# DESI-1297 GFA Filter verification data
# T% at AOI 0 deg.
# Wavelength(nm), No.1, No.2 No.3

763	0.007208986208	0.00780038815	0.007528867573
762	0.008086107671	0.008787835017	0.008456876501
761	0.009095165879	0.009919251315	0.009492149577
760	0.01023907214	0.01120371837	0.01076227892
759	0.01160764694	0.01279501989	0.0123080099
758	0.01333022956	0.01464005932	0.01412400603
757	0.01522838697	0.01677331887	0.01609923318
756	0.01753779314	0.01933171228	0.01851766743
755	0.02020020224	0.02230288461	0.02138841152
754	0.02336193621	0.02592499368	0.02476487681
753	0.02710323967	0.03002184443	0.02874186821
752	0.03134932742	0.03476141021	0.03332266584
751	0.03648002818	0.04047861695	0.03869358823
750	0.04241175577	0.04698070884	0.04495898634
749	0.04933010042	0.05477257073	0.0523141697
748	0.05726937205	0.06362521648	0.06061391905
747	0.06634604186	0.07356250286	0.07037613541
746	0.07713808119	0.08551474661	0.0816867426
745	0.0893042013	0.09914442152	0.09471473843
744	0.1035782173	0.1148957983	0.1098378226
743	0.1200138107	0.1332704872	0.1274742931
742	0.1389435977	0.1542352438	0.1472689658
741	0.1614559293	0.1794436127	0.1710027903
740	0.1877757907	0.20928514	0.1993272901
739	0.2188196629	0.2444020212	0.2325828224
738	0.2562364638	0.2868837416	0.2726357579
737	0.3011932671	0.3380467296	0.3208039403
736	0.3560245037	0.4010135829	0.3799887002
735	0.4240304828	0.4796729982	0.4535620511
734	0.5076178908	0.5762805343	0.5439820886
733	0.6132429242	0.7006272078	0.6591998339
732	0.7476694584	0.858186543	0.8057701588
731	0.9196607471	1.061997771	0.9943816066
730	1.145414472	1.331837058	1.242769003
729	1.433597207	1.676651835	1.559410572
728	1.827016711	2.151914358	1.995517135
727	2.348461151	2.788491964	2.574902296
726	3.053935528	3.653476	3.363323689
725	4.031224728	4.858078957	4.456762791
724	5.363617897	6.504802227	5.947809219
723	7.252299786	8.846222878	8.067950249
722	9.885607719	12.11604214	11.02372551
721	13.54219341	16.61894989	15.11782837
720	18.6720295	22.8429985	20.81777954
719	25.49614334	30.8868351	28.28870773
718	34.36087036	40.93717957	37.80288315
717	45.14057159	52.52767944	49.07743454
716	56.77211761	64.19940948	60.79598618
715	68.48386383	75.10746765	72.12506866
714	78.60594177	83.76313019	81.47644806
713	86.31522369	89.8510437	88.30274963
712	91.54060364	93.63386536	92.73693085
711	94.51156616	95.61308289	95.13248444
710	96.01315308	96.53807068	96.30005646
709	96.70756531	96.9229126	96.83331299
708	96.92237091	97.02600098	96.99154663
707	96.97399139	97.06051636	97.01729584
706	97.10933685	97.1904068	97.16223907
705	97.18733215	97.2940979	97.25171661
704	97.2766037	97.40528107	97.37882996
703	97.46759796	97.59934235	97.55373383
702	97.6187973	97.71512604	97.68665314
701	97.68172455	97.77037048	97.77276611
700	97.78782654	97.87877655	97.84906006
699	97.82143402	97.89521027	97.88941193
698	97.78752136	97.84311676	97.83927917
697	97.78180695	97.8484726	97.84346771
696	97.80138397	97.84920502	97.86946106
695	97.73931122	97.81263733	97.81474304
694	97.75482178	97.83695221	97.83255768
693	97.76612091	97.85957336	97.8572464
692	97.75839233	97.85566711	97.84792328
691	97.79741669	97.9054184	97.89424896
690	97.87114716	97.95998383	97.94792175
689	97.85969543	97.97787476	97.95256042
688	97.94301605	98.04202271	98.0096817
687	97.98162842	98.08854675	98.06282806
686	97.99983215	98.11555481	98.05618286
685	98.04967499	98.16894531	98.12268829
684	98.10432434	98.20582581	98.1678009
683	98.10958862	98.20972443	98.16124725
682	98.16334534	98.26015472	98.20795441
681	98.22053528	98.30875397	98.25831604
680	98.2162323	98.27774048	98.23993683
679	98.27696991	98.32247162	98.27513885
678	98.28347778	98.32484436	98.28664398
677	98.22559357	98.25239563	98.22276306
676	98.23281097	98.21230316	98.21421051
675	98.18160248	98.16049957	98.15857697
674	98.03984833	98.02422333	98.0102005
673	97.96530151	97.93134308	97.94419098
672	97.87108612	97.86470032	97.8387146
671	97.70449066	97.71884918	97.6998291
670	97.56262207	97.58596039	97.57691956
669	97.51161957	97.53540802	97.51376343
668	97.40060425	97.43321991	97.41714478
667	97.33441925	97.36658478	97.35056305
666	97.33729553	97.36846924	97.3521347
665	97.29283142	97.32537079	97.31280518
664	97.21852875	97.23723602	97.23396301
663	97.18910217	97.1885376	97.19493103
662	97.19612885	97.17594147	97.18978119
661	97.1792984	97.13406372	97.16188812
660	97.11097717	97.05357361	97.07948303
659	97.07927704	97.0230484	97.05003357
658	97.05619812	97.01158142	97.03958893
657	97.1178894	97.09430695	97.10339355
656	97.19796753	97.2008667	97.19797516
655	97.28805542	97.32529449	97.29869843
654	97.38037872	97.4338913	97.40635681
653	97.53549957	97.60018921	97.57837677
652	97.70117188	97.80582428	97.75606537
651	97.91448975	98.03033447	97.97506714
650	98.06710052	98.16345215	98.12981415
649	98.18325806	98.26384735	98.21734619
648	98.26570892	98.31504822	98.29029846
647	98.28184509	98.31729126	98.29965973
646	98.27786255	98.30670929	98.28575134
645	98.25326538	98.26083374	98.25508881
644	98.20948792	98.23763275	98.20776367
643	98.18650055	98.22255707	98.19886017
642	98.18217468	98.24490356	98.20713043
641	98.22962952	98.29029083	98.25273132
640	98.28522491	98.33818817	98.30903625
639	98.36304474	98.40786743	98.38420868
638	98.40670776	98.42804718	98.42141724
637	98.42886353	98.40894318	98.42230225
636	98.34890747	98.27078247	98.32657623
635	98.19530487	98.07106781	98.13196564
634	97.97418976	97.77720642	97.85526276
633	97.67261505	97.42403412	97.52689362
632	97.28233337	97.00815582	97.11248016
631	96.88635254	96.60646057	96.71393585
630	96.52482605	96.26262665	96.36094666
629	96.23336792	95.98917389	96.05334473
628	96.00012207	95.83717346	95.87610626
627	95.93515778	95.85397339	95.86354828
626	95.98741913	95.98575592	95.95527649
625	96.16873932	96.21881104	96.18909454
624	96.41191864	96.48602295	96.44992065
623	96.62123108	96.69529724	96.67167664
622	96.8371048	96.914711	96.9128418
621	97.02264404	97.06742859	97.0721817
620	97.12623596	97.11901093	97.1631012
619	97.18296814	97.12794495	97.20735168
618	97.14296722	97.06549072	97.13987732
617	97.06724548	96.95526886	97.04577637
616	96.96107483	96.84823608	96.93782043
615	96.90398407	96.81832886	96.86988831
614	96.89382172	96.80226135	96.8768692
613	96.9081192	96.90673065	96.97485352
612	97.02713776	97.08397675	97.11801147
611	97.25268555	97.33569336	97.36549377
610	97.50203705	97.61056519	97.63098145
609	97.75569153	97.86495972	97.87748718
608	98.01582336	98.14040375	98.14489746
607	98.2453537	98.33109283	98.36746979
606	98.41259766	98.4849472	98.52013397
605	98.52796173	98.56600189	98.61729431
604	98.56694031	98.58355713	98.61868286
603	98.54441833	98.54283142	98.59418488
602	98.47133636	98.46094513	98.5173111
601	98.38994598	98.38677979	98.42946625
600	98.28202057	98.29297638	98.32569885
599	98.21268463	98.23485565	98.28249359
598	98.1506958	98.19098663	98.21776581
597	98.13793945	98.18913269	98.22507477
596	98.16313171	98.22566986	98.25286865
595	98.21990204	98.28699493	98.31485748
594	98.29035187	98.33322144	98.32441711
593	98.34924316	98.3331604	98.32874298
592	98.40037537	98.33957672	98.35149384
591	98.35063171	98.25386047	98.28858185
590	98.22002411	98.09918213	98.13235474
589	98.10100555	97.95990753	97.99541473
588	97.93487549	97.79155731	97.82212067
587	97.73828125	97.62361908	97.62693787
586	97.61804962	97.52536774	97.54576874
585	97.4793396	97.41130066	97.42554474
584	97.42582703	97.36024475	97.37380219
583	97.32427979	97.22842407	97.26837158
582	97.21618652	97.0960083	97.15335083
581	96.98596954	96.83918762	96.90701294
580	96.74026489	96.52980042	96.63318634
579	96.34484863	96.09207916	96.20691681
578	95.88402557	95.53834534	95.74914551
577	95.2848587	94.91632843	95.12011719
576	94.53636169	93.99442291	94.26715088
575	93.34883881	92.49293518	92.94582367
574	91.01957703	89.41368103	90.3112793
573	86.40611267	83.37497711	84.98493958
572	77.63703918	72.76868439	75.28585052
571	64.35176086	58.01717758	61.14231491
570	47.73067474	41.31708908	44.30414963
569	31.91297722	26.70853996	29.03155327
568	19.53802109	16.0375309	17.55852699
567	11.35693741	9.269994736	10.16059303
566	6.569367409	5.391823769	5.899513721
565	3.839788198	3.180842161	3.468129396
564	2.288528681	1.915102839	2.080713987
563	1.409829736	1.189527631	1.289584637
562	0.8774282336	0.7450855374	0.8063830137
561	0.5560474396	0.4734071791	0.5120211244
560	0.3548758328	0.3022012413	0.3265583515
559	0.2257635295	0.1918740124	0.2077282816
558	0.1446639746	0.1227484792	0.1327317506
557	0.09173446149	0.07770708203	0.08411908895
556	0.05841049552	0.04947232082	0.05348932371
555	0.03732130677	0.03165088594	0.03410207853
554	0.02392485552	0.02035878785	0.0219577942
553	0.01560288947	0.01334185526	0.014348072
552	0.01034312416	0.008909353055	0.009558792226
551	0.00697377976	0.006032038014	0.006439754274
550	0.00486630667	0.004252211656	0.004501163028
549	0.003432698548	0.003036071314	0.003234186443
548	0.002508658683	0.00223332434	0.002359486418
547	0.001837226562	0.001682928065	0.001768927206
546	0.001430181786	0.001281832578	0.001352752093
545	0.001100208727	0.001010177308	0.001062403084
544	0.0008692088304	0.0008009391604	0.0008373411838
543	0.0006868155324	0.0006224264507	0.0006598164327
542	0.0005508782342	0.0005047041923	0.0005303494981
541	0.0004491391301	0.0004038424813	0.0004334341211
540	0.0003544213832	0.0003283031401	0.0003450512595
539	0.0002995794348	0.000266797404	0.0002827063436
538	0.0002309957636	0.0002019902022	0.0002156806586
537	0.0002044582507	0.0001799145102	0.0001906605321
536	0.000163611985	0.000151714572	0.0001627329184
535	0.0001639561669	0.0001260712161	0.0001489337592
534	0.0001245661406	0.0001047732876	0.0001185632718
533	0.0001405690127	0.0001130151795	0.0001390194666
532	0.0001248165936	0.000100054036	0.0001214833537
531	0.0001228138572	9.78E-05	0.0001139007363
530	0.0001263884624	0.0001004613659	0.0001127880532
529	0.00011755585	9.25E-05	0.0001058752241
528	0.0001199867402	0.0001055696775	0.0001168030722
527	0.0001254725357	0.0001103953182	0.0001129179873
526	0.0001256174	0.0001059376664	0.0001158348023
525	0.0001144281778	9.21E-05	0.0001145066199
524	0.0001215134034	1.00E-04	0.0001161498949
523	0.0001346786157	0.0001082329254	0.0001256630785
522	0.0001341169118	0.0001073565145	0.0001229721092
521	0.0001167093506	9.78E-05	0.0001213115975
520	0.0001219142723	0.0001059725255	0.000114789611
519	0.0001285396283	0.0001069836799	0.0001096345804
518	0.0001148614247	0.000100908379	0.000100959347
517	0.0001145606657	9.63E-05	0.0001057346235
516	0.0001238270779	9.87E-05	0.0001177966842
515	0.0001144753114	0.0001018480689	0.0001163327179
514	0.000115926443	0.0001000716147	0.0001121969253
513	0.0001274506067	0.0001078086134	0.0001180022882
512	0.0001224706648	0.0001013775327	0.0001202392377
511	0.0001213562646	9.68E-05	0.000117424046
510	0.0001161165783	1.00E-04	0.0001139744563
509	0.0001358527807	0.0001173158016	0.0001159538224
508	0.0001347353245	0.0001119657318	0.0001226830354
507	0.0001302754099	9.98E-05	0.0001304595935
506	0.0001292821253	0.0001153147314	0.0001242322323
505	0.0001293993409	0.0001104842886	0.0001264939201
504	0.000141983488	0.000119970151	0.0001357123838
503	0.0001425165392	0.000111420879	0.0001298992574
502	0.0001356812863	0.0001085542099	0.0001251646318
